Subset index,Custom Score,Precision,Accuracy,Recall
935,665.0,0.6349206349206349,0.543,0.23622047244094488
408,660.0,0.6269430051813472,0.541,0.23818897637795275
444,660.0,0.6464646464646465,0.55,0.25196850393700787
432,660.0,0.6180904522613065,0.539,0.2421259842519685
160,660.0,0.6020942408376964,0.531,0.2263779527559055
904,660.0,0.6180904522613065,0.539,0.2421259842519685
824,655.0,0.6505376344086021,0.548,0.23818897637795275
419,655.0,0.6113989637305699,0.535,0.23228346456692914
439,645.0,0.6263157894736842,0.54,0.234251968503937
424,645.0,0.6130653266331658,0.537,0.24015748031496062
420,645.0,0.6310160427807486,0.541,0.23228346456692914
671,640.0,0.5858585858585859,0.526,0.2283464566929134
644,640.0,0.5979899497487438,0.531,0.234251968503937
415,640.0,0.5978835978835979,0.529,0.22244094488188976
672,640.0,0.5979899497487438,0.531,0.234251968503937
388,635.0,0.5989847715736041,0.531,0.23228346456692914
32,635.0,0.6069364161849711,0.529,0.20669291338582677
428,635.0,0.6231155778894473,0.541,0.2440944881889764
643,630.0,0.5876288659793815,0.526,0.22440944881889763
164,625.0,0.592964824120603,0.529,0.23228346456692914
895,620.0,0.5778894472361809,0.523,0.2263779527559055
131,620.0,0.5692307692307692,0.519,0.21850393700787402
676,620.0,0.6060606060606061,0.534,0.23622047244094488
127,610.0,0.5502645502645502,0.511,0.2047244094488189
896,605.0,0.5888324873096447,0.527,0.2283464566929134
900,600.0,0.5979899497487438,0.531,0.234251968503937
387,600.0,0.5736040609137056,0.521,0.22244094488188976
927,595.0,0.5829145728643216,0.525,0.2283464566929134
928,585.0,0.592964824120603,0.529,0.23228346456692914
932,550.0,0.6129032258064516,0.534,0.22440944881889763
383,550.0,0.5416666666666666,0.508,0.2047244094488189
255,525.0,0.532608695652174,0.504,0.19291338582677164
